timestamp_utc,send_method,cu_limit,cu_price_micro_lamports,priority_fee_lamports,fee_cap_lamports,recent_fee_min,recent_fee_median,recent_fee_p90,recent_fee_max,recent_tps,recent_slots_per_second,message_size_bytes,instruction_count,account_count,writable_account_count,landed_within_1_slots,landed_within_2_slots,landed_within_3_slots,latency_ms,slot_delta,confirmation_status,rpc_status_has_error,signature,sent_slot,landed_slot,time_of_day_sin,time_of_day_cos,day_of_week
2026-04-15 01:21:57.631271+00:00,rpc,160000,1,1,5,0.0,0.0,0.0,0.0,2887.613333333333,2.526666666666667,237,3,3,1,0,1,1,532.0000000028813,2.0,processed,0,358MAHwZK3TXnnnJDCwLssTZfhgcpb1tuWGYDgyYHVxQoEUUvZxxcUEMt3ubsp8mecJNKFC7eSEouDK8eLRMh2KK,413281514,413281516.0,0.35000302275534256,0.9367485703549929,2
2026-04-15 01:22:00.203943+00:00,rpc,250000,1,1,5,0.0,0.0,0.0,0.0,2887.613333333333,2.526666666666667,237,3,3,1,0,1,1,1562.9999999982829,2.0,confirmed,0,5VJ33aQzBby9yN1PDbuaxnmrFbRctS2ScTp6W3z1i65ZfrPccbfk54KpHuuwz259c1edVes9qU1gaeMuuMnNLJ6N,413281521,413281523.0,0.35020738125946743,0.9366721892483976,2
2026-04-15 01:22:03.850327+00:00,rpc,300000,1,1,5,0.0,0.0,0.0,0.0,2887.613333333333,2.526666666666667,237,3,3,1,0,0,0,1515.9999999996217,4.0,confirmed,0,55Y7t3cwGrxRQrTDo8UWVLz84S2i2mVGDn5EYBdgXJpGm5211Zvj92Ti66ybQiLZxRfXqGR7S9ruE5iTHBs4SB4K,413281531,413281535.0,0.35041172309495666,0.936595763559511,2
2026-04-15 01:22:07.417018+00:00,rpc,200000,1,1,5,0.0,0.0,0.0,0.0,2887.613333333333,2.526666666666667,237,3,3,1,0,1,1,546.9999999986612,2.0,processed,0,67Bz3RDkz2h4odLU1msUc3ohu1rdXJys4tKZ2eHovbX3nbfmaD6Lo6WygP7UuD7yi6CGWeomoZZGDbkR3KqTPxyH,413281540,413281542.0,0.35068415292980987,0.9364937932970521,2
2026-04-15 01:22:09.973023+00:00,rpc,160000,1,1,5,0.0,0.0,0.0,0.0,2887.613333333333,2.526666666666667,237,3,3,1,0,0,1,1469.0000000009604,3.0,confirmed,0,616uqR6PKh3b16hZYDErV2GMhCiPS8vRUpvDgDpyaSX33Q9CfoSxZVMMy7NLBUfmt2XCKEK9mTB32zZD9aoCffcg,413281547,413281550.0,0.35082035672112494,0.9364427784494164,2
2026-04-15 01:22:13.562933+00:00,rpc,120000,1,1,5,0.0,0.0,0.0,0.0,2887.613333333333,2.526666666666667,237,3,3,1,0,0,0,1561.9999999980791,5.0,processed,0,2ceiaDdZ2ZzKWBcDfDLH84V8Z5RmRW9anrVjGyj6K3aJnyjhy8fyLUHWexK6MtxR2Uz1d3fAY62BNXb9aEykQ7KS,413281555,413281560.0,0.3510927420371257,0.9363406893267281,2
2026-04-15 01:22:17.122648+00:00,rpc,200000,1,1,5,0.0,0.0,0.0,0.0,2887.613333333333,2.526666666666667,237,3,3,1,0,0,1,1469.0000000009604,3.0,confirmed,0,Q6U8rXYYqK8GtjaEryQouaYGrkh1ZTiyMPsaTczHdPycgamZYweCDdFYa6C6LPYD8sDtHpMD2rWDWciVAk2kmqC,413281565,413281568.0,0.3513650976450808,0.9362385209746835,2
2026-04-15 01:22:20.569800+00:00,rpc,160000,1,1,5,0.0,0.0,0.0,0.0,2887.613333333333,2.526666666666667,237,3,3,1,0,0,1,1421.9999999986612,3.0,confirmed,0,3mUe3meodZR6tqZhn4aTRB6axm9EnFH3Sq1ZXaBAq76T33hT4YCwcqx7zXRXDEc8rH5YqbMSu38w9Q55uX8tZV9u,413281573,413281576.0,0.35156934484127866,0.9361618427215852,2
2026-04-15 01:22:23.988442+00:00,rpc,250000,1,1,5,0.0,0.0,0.0,0.0,2887.613333333333,2.526666666666667,237,3,3,1,0,1,1,530.9999999990396,2.0,processed,0,5r8rCTSbvj1ZXPDb5nWmfASxGApEkYBDEsonyCTJfaUNmdY2YEYoJ356t2cg4vVuNXA2MF59B6qyPgsnAn7tyUpX,413281582,413281584.0,0.35177357530401615,0.9360851199104864,2
2026-04-15 01:22:26.512209+00:00,rpc,250000,1,1,5,0.0,0.0,0.0,0.0,2887.613333333333,2.526666666666667,237,3,3,1,0,0,1,2250.0,3.0,confirmed,0,4jBQ9mVE4Locu1Ynr4uaerwFSwcd1126G2BAduhHXdgrpnwbX8u1LiiCrqbhRhxvxT4p8P449qZx64ZLQdwB8Box,413281589,413281592.0,0.3519777890235727,0.9360083525450387,2
2026-04-15 01:22:30.757432+00:00,rpc,200000,1,1,5,0.0,0.0,0.0,0.0,2887.613333333333,2.526666666666667,237,3,3,1,0,0,1,1469.0000000009604,3.0,confirmed,0,nse164QogmvHU9gGPygXTxGanuH5zas9VaNmknWKB37ddvbfKvKBK7dtUxoQ5abAWLS8V1CcPZxc9Vf5XR8WUpR,413281597,413281600.0,0.3522500479212335,0.9359059267573258,2
2026-04-15 01:22:34.243162+00:00,rpc,300000,1,1,5,0.0,0.0,0.0,0.0,2887.613333333333,2.526666666666667,237,3,3,1,0,1,1,545.9999999984575,2.0,processed,0,2CbCmqWiPR9xqPxapUN7wHEz41AcvsSSnSZnEEsynWFEz1zitq7HaJwktZVxi4ez6oojnUJuH6nNc5XLewpg8Sag,413281606,413281608.0,0.3525222770129221,0.9358034217770442,2
2026-04-15 01:22:36.822598+00:00,rpc,120000,1,1,5,0.0,0.0,0.0,0.0,2887.505,2.525,237,3,3,1,0,0,1,1421.9999999986612,3.0,confirmed,0,5ixHt2nbGqHe7s2fpLrmQAE7TUkjEZLSUD6S1fm4bPQcqpHKmhTd7BNCHJdQ8mDEcuXdJq1zxzgD6jgKAALtpKdw,413281613,413281616.0,0.35265838037432834,0.9357521395924006,2
2026-04-15 01:22:40.221484+00:00,rpc,250000,1,1,5,0.0,0.0,0.0,0.0,2887.505,2.525,237,3,3,1,0,1,1,1500.0,2.0,confirmed,0,3oSY8CjwRHmSyA2VTATYdAvjpdG1pBCyMo5xYc3TYLEY96BkvpLpLucPH8i41gBAwgv2YpDD6RJdCkEkyHa2EFrz,413281622,413281624.0,0.35293056471386886,0.9356495158395315,2
2026-04-15 01:22:43.745173+00:00,rpc,250000,1,1,5,0.0,0.0,0.0,0.0,2887.505,2.525,237,3,3,1,1,1,1,1468.0000000007567,1.0,confirmed,0,m2F2hKbLxCF1Q7w5dZBcoMz9nzZfBY844Gf5syBFnKgPYo88iyJWxDJQiMSgNh8bCNmCqb2rRmSeyXA32dfHDtd,413281631,413281632.0,0.35313468337182596,0.9355724960685197,2
2026-04-15 01:22:47.299524+00:00,rpc,200000,1,1,5,0.0,0.0,0.0,0.0,2887.505,2.525,237,3,3,1,0,0,1,1467.9999999971187,3.0,confirmed,0,2J8AFapW39kt2b3FMkdJAkP6eZX6JoYjUhXvTBEzswDESEZfDrj2CWc75Kuu9r19ZNYJnrFe8Zp1xXUZP8ZMCMeT,413281638,413281641.0,0.353406815435033,0.9354697337723271,2
2026-04-15 01:22:50.825946+00:00,rpc,200000,1,1,5,0.0,0.0,0.0,0.0,2887.505,2.525,237,3,3,1,0,0,0,2265.9999999996217,4.0,confirmed,0,4c7bRA62FDretwTBaQKr7FpWwycszgyHrBxPMFQkM7ZRRm1M8phvhJcehw9WgAZEaQyKSSqs87ucv8ABwonL6T4Y,413281648,413281652.0,0.35361089485929376,0.9353926101038053,2
2026-04-15 01:22:55.117753+00:00,rpc,250000,1,1,5,0.0,0.0,0.0,0.0,2887.505,2.525,237,3,3,1,0,1,1,1484.0000000003783,2.0,confirmed,0,3JkPXFbxybRBs8NxBxbG7sXLJREiepYgMU8HYoJZFwETyDJDZdvc6e3RE8NRfXDVwfWQqtXa8uMst6i4jTiD9hwA,413281659,413281661.0,0.3539509898268633,0.9352639717216652,2
2026-04-15 01:22:58.666319+00:00,rpc,300000,1,1,5,0.0,0.0,0.0,0.0,2887.505,2.525,237,3,3,1,0,0,1,1516.0000000032596,3.0,confirmed,0,3qKNon7J4CRHwyCf2oNXzrAZ15HK2Mz8yCLhnnbNFGgmxrM4XX84EAHGfP3ZNL1YzVb61oNf2c57A7LWrRpr5DNB,413281668,413281671.0,0.35415502434785834,0.9351867293376055,2
2026-04-15 01:23:02.200431+00:00,rpc,250000,1,1,5,0.0,0.0,0.0,0.0,2887.505,2.525,237,3,3,1,0,0,1,1421.9999999986612,3.0,confirmed,0,qFuCvhibvp4yURPKmMAj5AZsKhuaXGeph886WoNiTMuqahwjZw7SMTeWyjEok8rT2SG1GHj47PVayFNPpHPFARC,413281677,413281680.0,0.35442704415290516,0.9350836702525794,2
2026-04-15 01:23:05.624861+00:00,rpc,160000,1,1,5,0.0,0.0,0.0,0.0,2887.505,2.525,237,3,3,1,0,0,1,1453.0000000013388,3.0,confirmed,0,4C4BJWzYngCWYAk7pTKUgMVuAh42fnbBgMEoYL3avKcDPQLWTx7DsCUoojB73hqN589Kikgz2g1BoWuKQ3daBLdH,413281686,413281689.0,0.3546310393268927,0.9350063240138689,2
2026-04-15 01:23:09.094285+00:00,rpc,120000,1,1,5,0.0,0.0,0.0,0.0,2887.505,2.525,237,3,3,1,0,1,1,1530.9999999990396,2.0,confirmed,0,5ErcQ3GedtzQnidCProaF3jtjHxuWK7PWUCHgqtm1soCd7chB4ZPZNjxh7zbjUway8MjAzdxtNAzTWryHMwtom8b,413281695,413281697.0,0.3549030066340195,0.9349031264693327,2
2026-04-15 01:23:12.679218+00:00,rpc,160000,1,1,5,0.0,0.0,0.0,0.0,2887.505,2.525,237,3,3,1,0,1,1,1436.9999999980791,2.0,confirmed,0,4HyBkRywy1ivHGNrL4hFeGw7S6ocqgq9HziSJN515QHUnDuCHEXcxWVr4y4duLcEobVe1MEx1HGzUiTV7mb2CrhD,413281704,413281706.0,0.35510696240813705,0.9348256763960144,2
2026-04-15 01:23:16.150737+00:00,rpc,200000,1,1,5,0.0,0.0,0.0,0.0,2887.505,2.525,237,3,3,1,0,1,1,1437.0000000017171,2.0,confirmed,0,54oMLKndSkadi673wFFsK3zDi6UaGSH59Xe8FS6EyzpKyqjaJJzYD29hmdjELqPd6URZ2Lp3RGL8i6xitjXJyrE,413281712,413281714.0,0.35537887714686733,0.9347223404187105,2
2026-04-15 01:23:19.620655+00:00,rpc,200000,1,1,5,0.0,0.0,0.0,0.0,2887.505,2.525,237,3,3,1,0,1,1,1500.0,2.0,confirmed,0,4gz8zGEMYTm8QcmRFEFNafaWWrxomkZ8zavzqTZ9HvcQeUbxf7uZBEnY6KYrj7BGNYQBSfFAMH2dojuNcmasaq9H,413281721,413281723.0,0.3555827934682625,0.9346447865308547,2
2026-04-15 01:23:23.099040+00:00,rpc,160000,1,1,5,0.0,0.0,0.0,0.0,2887.505,2.525,237,3,3,1,0,0,1,1469.0000000009604,3.0,confirmed,0,5Nx7aurX3nGN2jabFQtHyxLDioYT9PGss12CeJeg91iy3UdVgqCDeDv47RrCsJnf7ZDdDvD6KT9emEnpr91NDRcC,413281730,413281733.0,0.35585465556813317,0.9345413121475612,2
2026-04-15 01:23:26.596319+00:00,rpc,200000,1,1,5,0.0,0.0,0.0,0.0,2887.505,2.525,237,3,3,1,0,0,1,1453.0000000013388,3.0,confirmed,0,5wAo4uLrorPYbJDvKbKe5grVeFwFTpBkXDXYoRoS5Nix2weMURPcHb5AVocf3u2GxUNq5SmmFt2PZwdrdFQbVAnz,413281739,413281742.0,0.35605853238396384,0.9344636544652648,2
2026-04-15 01:23:30.102985+00:00,rpc,160000,1,1,5,0.0,0.0,0.0,0.0,2887.505,2.525,237,3,3,1,0,0,0,2250.0,4.0,confirmed,0,5SaJ27GKxSTDBrnT1JtAbTJ2D6rDWvJXGByBQb8KsZwdTwqVu8LvBkVnwt4fFj3kTMnP14NJfkTo1skFG8jKEMRf,413281748,413281752.0,0.3563303417745256,0.9343600417027955,2
2026-04-15 01:23:34.375728+00:00,rpc,160000,1,1,5,0.0,0.0,0.0,0.0,2887.505,2.525,237,3,3,1,0,0,1,1438.0000000019209,3.0,confirmed,0,2sZ1sNAe3dHevbBxaqfef8BDrcxUQAFoxQVPKUtEHC39rWShAnMPF9V7Y2Twnbh9wjXS8cter8X5vkHaHQD3ueiC,413281759,413281762.0,0.3566021210138573,0.9342563498785643,2
2026-04-15 01:23:37.799716+00:00,rpc,300000,1,1,5,0.0,0.0,0.0,0.0,2890.9325,2.526666666666667,237,3,3,1,0,1,1,562.9999999982829,2.0,processed,0,4YFxAnTvqrSkGy7P7vu7wdTLDnafY5iGWG1YVq2GZJr6AEMwWQSxD3nuaisEZCK8xwu4UrMi23Co73gmks5Pgpih,413281767,413281769.0,0.3568059356427771,0.9341785291313874,2
2026-04-15 01:23:40.399704+00:00,rpc,200000,1,1,5,0.0,0.0,0.0,0.0,2890.9325,2.526666666666667,237,3,3,1,0,1,1,1468.9999999973224,2.0,confirmed,0,2wEnpNe7yKZ4o9sAnK718XkaBrHXdg9cHq1sn1zQNbN9MCdaUq7TCp1YYCLwegTEnDhVgsjGzD9PjS4Y81JPxdgF,413281774,413281776.0,0.35700973328899327,0.9341006639206086,2
2026-04-15 01:23:43.923205+00:00,rpc,250000,1,1,5,0.0,0.0,0.0,0.0,2890.9325,2.526666666666667,237,3,3,1,0,1,1,1655.9999999990396,2.0,confirmed,0,4ayM3PmbxpgAVa6gcxE9i9J1bMp3Q3KSKE26pMHTdfBn7yFXRNHp4QaYKejDrQF5MpFtg1NJZR358ZXzRweBjyV4,413281783,413281785.0,0.35721351394280587,0.9340227542499341,2
2026-04-15 01:23:47.663212+00:00,rpc,160000,1,1,5,0.0,0.0,0.0,0.0,2890.9325,2.526666666666667,237,3,3,1,0,1,1,563.0000000019209,2.0,processed,0,5BmzcwQ3x3JF1PQkcSXzLAbB9BunKrFQgjgZdjd49dvAe4moHRCuKtvjBWoqnqEtz5dGTYUH9CioHD8WBCDW37uA,413281790,413281792.0,0.3574851950318307,0.9339188055356065,2
2026-04-15 01:23:50.202315+00:00,rpc,200000,1,1,5,0.0,0.0,0.0,0.0,2890.9325,2.526666666666667,237,3,3,1,0,0,1,1469.0000000009604,3.0,confirmed,0,7FckoeBz9AGGB3A4TxccRJdZE5Utjf4yfEyhjzqEfCMdsCbc5gjtMuxmmZ7GpPuKjcs8b2upZC1uCcVARg4dZye,413281797,413281800.0,0.35768893599898355,0.9338407921395997,2
2026-04-15 01:23:53.730609+00:00,rpc,160000,1,1,5,0.0,0.0,0.0,0.0,2890.9325,2.526666666666667,237,3,3,1,1,1,1,593.0000000007567,1.0,processed,0,32iHrN6YrVr8nmBMGifuantA3wav3LEZipNUeYiZz14hMAN7ss7yuN1NZW9JTrQaTmKJztSt96E5d7VHjSMEAcAU,413281807,413281808.0,0.3578926599414051,0.9337627342960662,2
2026-04-15 01:23:56.337966+00:00,rpc,300000,1,1,5,0.0,0.0,0.0,0.0,2890.9325,2.526666666666667,237,3,3,1,0,0,1,1405.9999999990396,3.0,confirmed,0,4rRcnD1S4zigQaCKdrNVDdSWnnzJtY2nFRAU1pZ7gMcznefjq2xRzuheHPzR7pKJHNmzN6ftjeX5KA7UFoWk4R9J,413281813,413281816.0,0.3580963668493988,0.933684632008721,2
2026-04-15 01:23:59.829342+00:00,rpc,250000,1,1,5,0.0,0.0,0.0,0.0,2890.9325,2.526666666666667,237,3,3,1,0,0,1,1421.9999999986612,3.0,confirmed,0,46X6ownmtt5kETHeX3tPADp21hcxavQqB77CGjSc97eqz1AtNHKTnr6BRxqgXi82rsoTu77ASXesGoVxLUMXGtkf,413281822,413281825.0,0.3583000567132689,0.9336064852812819,2
2026-04-15 01:24:03.240795+00:00,rpc,300000,1,1,5,0.0,0.0,0.0,0.0,2890.9325,2.526666666666667,237,3,3,1,0,1,1,1500.0,2.0,confirmed,0,4527CUM7iBX6C8gdpbrHGQWCFpnqCq1HQx3jwPjmaqscYUr6VYfywQBxdX7Eundva6xw1yeGeKmt6eNWmwDZLhQv,413281830,413281832.0,0.35857161666859144,0.93350222052209,2
2026-04-15 01:24:06.743966+00:00,rpc,160000,1,1,5,0.0,0.0,0.0,0.0,2890.9325,2.526666666666667,237,3,3,1,0,0,1,1453.0000000013388,3.0,confirmed,0,kQGygjzQEF1JFQPmXDiyBWW8mXpJVTJWHLzmkLpD2UYdQxUdq3LY8m7BLwP3JW2PPiFXaUhwLEdMBcWZPPGiX6U,413281837,413281840.0,0.3587752667251388,0.9334239701155662,2
2026-04-15 01:24:11.200369+00:00,rpc,200000,1,1,5,0.0,0.0,0.0,0.0,2890.9325,2.526666666666667,237,3,3,1,0,0,1,1390.9999999996217,3.0,confirmed,0,Pqz2ToX2SYbL2UHMviiPXJiCUe49UuyrFCt9gMDhdpQ6JR4boof4W2ya38VLtF5cfKxd42ni2cqAcmSDGQizQrV,413281848,413281851.0,0.35911464553362754,0.9332934540450056,2
2026-04-15 01:24:14.635114+00:00,rpc,200000,1,1,5,0.0,0.0,0.0,0.0,2890.9325,2.526666666666667,237,3,3,1,0,0,1,1485.000000000582,3.0,confirmed,0,5dZf9CpTiBqs61r2WwhrrQ9814PopZRMuSygYiJ4kZmFSjfAV6SkBeFQL4jU5SzYt7iQ6Qrikz4z2J6vN1gtspaB,413281857,413281860.0,0.35931825003147216,0.9332150851729307,2
2026-04-15 01:24:18.150082+00:00,rpc,200000,1,1,5,0.0,0.0,0.0,0.0,2890.9325,2.526666666666667,237,3,3,1,0,0,0,2391.00000000326,6.0,confirmed,0,4bDGQcj2a1AzRRND76n3bqGJ6nkDR8TVYnUyR7piYdY8v7qu8PrnU13w92Zahyp8vtWnaDXBm9SFjZgiov9H1mtG,413281866,413281872.0,0.3595896960900422,0.9331105242498721,2
2026-04-15 01:24:22.564126+00:00,rpc,300000,1,1,5,0.0,0.0,0.0,0.0,2890.9325,2.526666666666667,237,3,3,1,0,1,1,1485.000000000582,2.0,confirmed,0,YNd876buuUtvK55PLKcd4vNhqHzVK4wpNas7uGhqGMuKG9hZPSwCoMxXuSxDJStP8dzH15XXLbkt8NFYK3C18KG,413281877,413281879.0,0.35986111172158874,0.9330058843707805,2
2026-04-15 01:24:26.069959+00:00,rpc,120000,1,1,5,0.0,0.0,0.0,0.0,2890.9325,2.526666666666667,237,3,3,1,0,0,0,2296.999999998661,5.0,confirmed,0,67qTdDFftSpVuD9YGD3GJPk84j5Yiohc6X7iXbnPXYGLGEdYapPkekCc34T3kkdqMkDBSs2JVywgEPDCg2KsW4gd,413281886,413281891.0,0.3601324969031457,0.9329011655445103,2
2026-04-15 01:24:30.436234+00:00,rpc,160000,1,1,5,0.0,0.0,0.0,0.0,2890.9325,2.526666666666667,237,3,3,1,0,0,0,1421.9999999986612,4.0,confirmed,0,5v3FPemP2kbifWaHCvgByFbDCUCorwV3d5bEh9Grk1MRxDusBKpvuPKRJ1nwEfSRLpE2Tb3HXvVFHdQEERHcU8KQ,413281896,413281900.0,0.3604038516117495,0.9327963677799223,2
2026-04-15 01:24:33.929989+00:00,rpc,250000,1,1,5,0.0,0.0,0.0,0.0,2890.9325,2.526666666666667,237,3,3,1,0,1,1,1436.9999999980791,2.0,confirmed,0,3N24BtRTgHUxq6kjZPexsRqF3so841GCFtZjP2mYnGLAX1qi2uA3BMYCBDFrp4j2GvMFrHS7kP5gDH9e8QZsksTA,413281906,413281908.0,0.36060734763151436,0.9327177176585444,2
2026-04-15 01:24:37.413436+00:00,rpc,120000,1,1,5,0.0,0.0,0.0,0.0,2886.76,2.523333333333333,237,3,3,1,0,1,1,1469.0000000009604,2.0,confirmed,0,2GYDV1bLJe79XzMQw1UY9ovV6W9CBN3BH9XrwVU2bmRe2K2LuuCNPcHZ5GUDi9wMR6aG2HLw2aq4JtKgrbMK2WEx,413281915,413281917.0,0.360878648957202,0.9326127817732419,2
2026-04-15 01:24:40.894811+00:00,rpc,300000,1,1,5,0.0,0.0,0.0,0.0,2886.76,2.523333333333333,237,3,3,1,0,0,1,1453.0000000013388,3.0,confirmed,0,3YqnQQSeCz7MMR3PxkoEwNePmuKbogBz7XQaLRiJK5nfhk3PVnwFPyBwGAv3rLxTVzSXPgRmunZUS8sjQoGKUiCM,413281923,413281926.0,0.36108210491341436,0.932534028071522,2
2026-04-15 01:24:44.355683+00:00,rpc,300000,1,1,5,0.0,0.0,0.0,0.0,2886.76,2.523333333333333,237,3,3,1,0,0,1,1469.0000000009604,3.0,confirmed,0,5EP8vBSsnGvAuqvSDtLNkDRmcjxYZyRVxEN7xvP84BYwdYJxAqFcenwjCq2N3YqxfSmeLmvf1bMknQeuysMujTxR,413281932,413281935.0,0.3613533527858818,0.9324289540926977,2
2026-04-15 01:25:53.560553+00:00,rpc,200000,1,1,50,0.0,0.0,0.0,0.0,2890.463333333333,2.5225,237,3,3,1,0,1,1,1546.9999999986612,2.0,confirmed,0,2AdZibNTU5n2C33Un9GRDeKXmEnaFBMEZTucNyDsKaiVXLKbdEuqp1MhK25dV5uTj8xpJ8b684LKDb4ZvtL6qNmh,413282101,413282103.0,0.3660275461334523,0.930604016470767,2
2026-04-15 01:25:57.093257+00:00,rpc,160000,1,1,50,0.0,0.0,0.0,0.0,2890.463333333333,2.5225,237,3,3,1,0,0,0,4811.999999998079,12.0,confirmed,0,2YcU9dLeLJNRXrXQi2FdHincTiZy5YMnq92ViCkmakTpSa6QFK1m9fNGqmCM1Vbe7btgvLH2y3mJsQQqZ6Zb7Bru,413282110,413282122.0,0.3662982323790788,0.9304975040030803,2
2026-04-15 01:26:03.970292+00:00,rpc,250000,1,1,50,0.0,0.0,0.0,0.0,2890.463333333333,2.5225,237,3,3,1,0,1,1,1375.0,2.0,confirmed,0,4Tve9TC8GrETMRhrJUi1ZydAr9Dx5T6pXPqLJmS4gpNsaPrSwsE2Y1ke6gE1YAueruFcEPvNbATL7NHqydoe7hZm,413282127,413282129.0,0.3667042036253505,0.9303375876763754,2
2026-04-15 01:26:07.324672+00:00,rpc,300000,1,1,50,0.0,0.0,0.0,0.0,2890.463333333333,2.5225,237,3,3,1,0,1,1,1500.0,2.0,confirmed,0,3QtMyAeE4mD2wj74zarxDvmyRayY659e2LgzghMPDBCuQo8FqZRdiFDLCMhvcbPUP5Cjux4UJKjozZGZ8Bxhkpg1,413282135,413282137.0,0.3669748123413553,0.9302308783882779,2
2026-04-15 01:26:10.814099+00:00,rpc,200000,1,1,50,0.0,0.0,0.0,0.0,2890.463333333333,2.5225,237,3,3,1,0,0,0,2264.999999999418,5.0,confirmed,0,42918Y24MNyxmcwzLVLkAMwusLw7qFXWf9Qp6pMXv58BrUA7MoLrg9V26uzSQQtVgWrYpLz1cZdzwJ3c5JCJiCke,413282143,413282148.0,0.36717774850178725,0.9301507947667186,2
2026-04-15 01:26:15.055584+00:00,rpc,160000,1,1,50,0.0,0.0,0.0,0.0,2890.463333333333,2.5225,237,3,3,1,0,1,1,1469.0000000009604,2.0,confirmed,0,2iDWR4hQzPAYB6vsT8tj2uyxjnTCjNXzssQBL2sPfaXHA28Pk1cyqq3GwEU4tAQA1SrEcXTpeTS8tPrNpn9kiPEd,413282154,413282156.0,0.36751593659470355,0.9300172236840121,2
2026-04-15 01:26:18.601063+00:00,rpc,120000,1,1,50,0.0,0.0,0.0,0.0,2890.463333333333,2.5225,237,3,3,1,0,0,1,1420.9999999984575,3.0,confirmed,0,gY3gaMVdJ6eYg3PG1DBGYPzxYFozxdAySHz1hoeYoWwnAzDMVw25kKwofGza6ExoYK52YiuzNYFwsLtKap2JMgJ,413282162,413282165.0,0.3677188261300324,0.9299370220125398,2
2026-04-15 01:26:22.040638+00:00,rpc,200000,1,1,50,0.0,0.0,0.0,0.0,2890.463333333333,2.5225,237,3,3,1,0,0,0,4016.00000000326,11.0,processed,0,1KG9tjwBDVotoUCUL8xcQDPKiiPXnB9cKEfFJa8c4QEFCUbDeybn5spyvmZMPMLKktBRVTFWDJHxxYPcV8KRSpX,413282171,413282182.0,0.3679893182832839,0.9298300175996708,2
2026-04-15 01:26:28.068349+00:00,rpc,160000,1,1,50,0.0,0.0,0.0,0.0,2890.463333333333,2.5225,237,3,3,1,0,1,1,1484.0000000003783,2.0,confirmed,0,4Wg4pLMdQqah7m8eEKnrjqN5x7x4MoWfkeW5faUdtrvSW9vyAJqJzBSWASz7LQ7Qxw4aKTvuGBpJmis5MbkRrxyD,413282187,413282189.0,0.368394998122699,0.9296693634611053,2
2026-04-15 01:26:31.599300+00:00,rpc,250000,1,1,50,0.0,0.0,0.0,0.0,2890.463333333333,2.5225,237,3,3,1,0,0,1,1468.0000000007567,3.0,confirmed,0,3XGpHtFwi6r1nma7JmLvfaLkkRZJTA7j1vDZfp828KuZjc2m4Trx62jTV66zR7Br1kYCsty5DW18z9RPMCzeqiJu,413282196,413282199.0,0.3685978117457805,0.929588970016438,2
2026-04-15 01:26:35.108180+00:00,rpc,250000,1,1,50,0.0,0.0,0.0,0.0,2890.463333333333,2.5225,237,3,3,1,0,0,1,1485.000000000582,3.0,confirmed,0,5yYjTd7jueQLk6cWbxBbC4bqfw4h7zCELqWJpETpLkFCXG8UkkST8vq2zW6XN7RFNgdvH1onNJtkiUNXBKn2M2EZ,413282204,413282207.0,0.36886820261762365,0.9294817099317467,2
2026-04-15 01:26:38.596543+00:00,rpc,200000,1,1,50,0.0,0.0,0.0,0.0,2883.6975,2.5166666666666666,237,3,3,1,0,0,1,1469.0000000009604,3.0,confirmed,0,5GogEwVDpMdD5wQDyUZdmqiuvdcofqAzXQ9tipAZCGrogrYxLk1sgYuid5sFCp7VNmmdT4qaWbvzLC98JS5SNmbE,413282213,413282216.0,0.36907097528979477,0.9294012132543403,2
2026-04-15 01:26:42.056211+00:00,rpc,300000,1,1,50,0.0,0.0,0.0,0.0,2883.6975,2.5166666666666666,237,3,3,1,0,1,1,1390.9999999996217,2.0,confirmed,0,5KjCKzBZCT64i3GndV7kxLJt1WP8V6SzmKkQ2guLuRFUJvnL3hzAtPC5LJwoiQFu4SW6z9dRhBtNrSEHB8prioc4,413282222,413282224.0,0.3693413115253919,0.9292938155398988,2
2026-04-15 01:26:45.474959+00:00,rpc,120000,1,1,50,0.0,0.0,0.0,0.0,2883.6975,2.5166666666666666,237,3,3,1,0,1,1,1453.0000000013388,2.0,confirmed,0,5VL85RvFgctZ9vzuv4h95kTSNSuayTDHMVPqM1tdL8uFVE2w68RVS2KVfPCaZmQe2wHBzJXKNv6phoTjWnTUB756,413282231,413282233.0,0.3695440431941069,0.9292132156506127,2
2026-04-15 01:26:48.947951+00:00,rpc,250000,1,1,50,0.0,0.0,0.0,0.0,2883.6975,2.5166666666666666,237,3,3,1,0,1,1,1500.0,2.0,confirmed,0,2JDm44tciMSqUYC8cwWrZBMYAL9C5Qdscghc89FrVuej56c2Fx2ycxzW5b9FxrRS8qZG84PrWhp5hLx4kpdUDyg5,413282240,413282242.0,0.3697467572738293,0.9291325715340562,2
2026-04-15 01:26:52.477276+00:00,rpc,250000,1,1,50,0.0,0.0,0.0,0.0,2883.6975,2.5166666666666666,237,3,3,1,0,0,1,1453.0000000013388,3.0,confirmed,0,2MQPWuJDsdbkS3BgW62vHXb5PAwh112J2oUZCmWEzVMnz6NCA6RUW1ccVxvuorsiW7pVwd6K7J3J9zVBFkLpc2g3,413282249,413282252.0,0.3700170153361278,0.9290249772539723,2
